index,County,Precinct,Registered Voters,Mark A. Schrader (I) (Rep)_Election Day Votes,Mark A. Schrader (I) (Rep)_Advanced Voting Votes,Mark A. Schrader (I) (Rep)_Absentee by Mail Votes,Mark A. Schrader (I) (Rep)_Provisional Votes,Mark A. Schrader (I) (Rep)_Choice Total,Total,
0,Chattooga,Coldwater,248,33,98,34,0,165,165,
1,Chattooga,Dirtseller,186,47,62,9,0,118,118,
2,Chattooga,Haywood,169,79,24,6,1,110,110,
3,Chattooga,Lyerly,934,251,299,73,2,625,625,
4,Chattooga,Trion,3496,636,1274,343,1,2254,2254,
5,Chattooga,Summerville,5155,651,1941,577,1,3170,3170,
6,Chattooga,Teloga,593,91,261,81,0,433,433,
7,Chattooga,Dirttown,897,270,275,86,0,631,631,
8,Chattooga,Seminole,138,37,46,21,0,104,104,
9,Chattooga,Subligna,489,173,131,53,1,358,358,
10,Chattooga,Alpine,872,280,250,82,0,612,612,
11,Chattooga,Cloudland,378,89,128,46,0,263,263,
12,Chattooga,Pennville,588,73,215,50,0,338,338,
