index,County,Precinct,Registered Voters,Mark W. Melton (I) (Rep)_Election Day Votes,Mark W. Melton (I) (Rep)_Advanced Voting Votes,Mark W. Melton (I) (Rep)_Absentee by Mail Votes,Mark W. Melton (I) (Rep)_Provisional Votes,Mark W. Melton (I) (Rep)_Choice Total,Clint Bass (Dem)_Election Day Votes,Clint Bass (Dem)_Advanced Voting Votes,Clint Bass (Dem)_Absentee by Mail Votes,Clint Bass (Dem)_Provisional Votes,Clint Bass (Dem)_Choice Total,Total,
0,Appling,1B,1309,118,295,77,0,490,153,244,92,1,490,980,
1,Appling,1C,848,78,227,46,2,353,116,137,28,0,281,634,
2,Appling,2,2251,81,226,93,0,400,222,528,267,2,1019,1419,
3,Appling,3A1,793,125,199,43,0,367,110,98,30,0,238,605,
4,Appling,3C,1566,85,485,110,0,680,77,246,123,0,446,1126,
5,Appling,4B,866,202,258,59,0,519,51,72,22,0,145,664,
6,Appling,4D,1493,158,454,114,1,727,100,250,79,0,429,1156,
7,Appling,5A,1147,82,304,74,1,461,74,208,61,2,345,806,
8,Appling,5B,1126,117,257,61,2,437,117,198,71,1,387,824,
